,user_id,user_last_launch,app_two_out,mean_user,day,sum_user,var_user,std_user,cont_day,user_register,day_sum,last_regist,last_rigist_day,day_count
4521,815861,29,0.06666666666666667,,,,,,1,26,,3,,
4522,815906,20,0.03333333333333333,,,,,,1,16,,4,,
4523,816026,8,0.03333333333333333,,,,,,1,8,,0,,
4524,816088,29,0.23333333333333334,,,,,,1,24,,5,,
4525,816156,14,0.06666666666666667,,,,,,1,12,,2,,
4526,817149,29,0.16666666666666666,,,,,,1,26,,3,,
4527,817506,30,0.03333333333333333,,,,,,1,26,,4,,
4528,817529,20,0.03333333333333333,,,,,,1,20,,0,,
4529,817902,30,0.1,,,,,,2,29,,1,,
4530,817919,15,0.5,,,,,,3,13,,2,,
4531,818084,13,0.1,,,,,,1,13,,0,,
4532,818087,11,0.06666666666666667,,,,,,1,11,,0,,
4533,818102,30,0.13333333333333333,,,,,,1,29,,1,,
4534,818371,29,0.6666666666666666,,,,,,2,3,,26,,
4535,818550,7,0.06666666666666667,,,,,,1,7,,0,,
4536,818866,28,0.03333333333333333,,,,,,1,28,,0,,
4537,819183,27,0.23333333333333334,,,,,,1,16,,11,,
4538,819371,15,0.03333333333333333,,,,,,1,14,,1,,
4539,819424,22,0.06666666666666667,,,,,,1,22,,0,,
4540,819566,23,0.03333333333333333,,,,,,1,22,,1,,
4541,819651,28,0.13333333333333333,,,,,,2,27,,1,,
4542,819749,23,0.03333333333333333,,,,,,1,22,,1,,
4543,819822,25,0.36666666666666664,,,,,,2,4,,21,,
4544,819914,22,0.13333333333333333,,,,,,1,22,,0,,
4545,820108,18,0.06666666666666667,,,,,,1,13,,5,,
4546,820118,7,0.06666666666666667,,,,,,1,7,,0,,
4547,820129,20,0.03333333333333333,,,,,,1,20,,0,,
4548,820207,26,0.16666666666666666,,,,,,2,18,,8,,
4549,820317,24,0.03333333333333333,,,,,,1,24,,0,,
4550,820458,29,0.03333333333333333,,,,,,1,29,,0,,
4551,820632,12,0.03333333333333333,,,,,,1,12,,0,,
4552,820774,19,0.03333333333333333,,,,,,1,16,,3,,
4553,820785,8,0.16666666666666666,,,,,,1,8,,0,,
4554,821215,3,0.06666666666666667,,,,,,1,1,,2,,
4555,821950,11,0.03333333333333333,,,,,,1,11,,0,,
4556,822256,20,0.03333333333333333,,,,,,1,20,,0,,
4557,822293,30,0.5,,,,,,2,24,,6,,
4558,822338,18,0.03333333333333333,,,,,,1,18,,0,,
4559,822568,28,0.06666666666666667,,,,,,1,27,,1,,
4560,822641,21,0.06666666666666667,,,,,,1,4,,17,,
4561,822743,29,0.1,,,,,,2,26,,3,,
4562,823224,20,0.03333333333333333,,,,,,1,20,,0,,
4563,823406,18,0.06666666666666667,,,,,,1,18,,0,,
4564,823545,30,0.06666666666666667,,,,,,1,8,,22,,
4565,823655,26,0.7666666666666667,,,,,,2,3,,23,,
4566,823811,29,0.5333333333333333,,,,,,2,8,,21,,
4567,824114,12,0.03333333333333333,,,,,,1,11,,1,,
4568,824187,6,0.03333333333333333,,,,,,1,6,,0,,
4569,824216,24,0.06666666666666667,,,,,,1,23,,1,,
4570,824512,18,0.03333333333333333,,,,,,1,14,,4,,
4571,824600,29,0.1,,,,,,2,10,,19,,
4572,824744,5,0.03333333333333333,,,,,,1,5,,0,,
4573,824872,12,0.03333333333333333,,,,,,1,2,,10,,
4574,824943,25,0.3333333333333333,,,,,,1,8,,17,,
4575,825174,17,0.06666666666666667,,,,,,1,17,,0,,
4576,825195,29,0.03333333333333333,,,,,,1,28,,1,,
4577,825345,28,0.36666666666666664,,,,,,2,13,,15,,
4578,825398,30,1.2,,,,,,4,1,,29,,
4579,826191,22,0.43333333333333335,,,,,,2,8,,14,,
4580,826411,17,0.13333333333333333,,,,,,1,10,,7,,
4581,826973,15,0.03333333333333333,,,,,,1,15,,0,,
4582,827104,26,0.03333333333333333,,,,,,1,26,,0,,
4583,827279,28,0.03333333333333333,,,,,,1,27,,1,,
4584,827400,30,0.13333333333333333,,,,,,1,19,,11,,
4585,827757,25,0.06666666666666667,,,,,,1,25,,0,,
4586,827788,23,0.3,,,,,,5,16,,7,,
4587,827793,30,0.06666666666666667,,,,,,2,28,,2,,
4588,827832,28,0.23333333333333334,,,,,,1,21,,7,,
4589,827876,10,0.13333333333333333,,,,,,2,6,,4,,
4590,828543,9,0.13333333333333333,,,,,,2,8,,1,,
4591,828668,29,0.03333333333333333,,,,,,1,26,,3,,
4592,828824,16,0.2,,,,,,1,6,,10,,
4593,828915,25,0.06666666666666667,,,,,,1,1,,24,,
4594,829134,18,0.06666666666666667,,,,,,1,18,,0,,
4595,829208,28,0.06666666666666667,,,,,,1,26,,2,,
4596,829261,25,0.03333333333333333,,,,,,1,24,,1,,
4597,829900,27,0.03333333333333333,,,,,,1,27,,0,,
4598,830494,27,0.03333333333333333,,,,,,1,16,,11,,
4599,830539,14,0.1,,,,,,1,12,,2,,
4600,830753,30,0.3,,,,,,2,29,,1,,
4601,831039,27,0.1,,,,,,2,7,,20,,
4602,831258,22,0.03333333333333333,,,,,,1,21,,1,,
4603,831780,28,0.7,,,,,,3,3,,25,,
4604,831783,29,0.8,,,,,,7,18,,11,,
4605,831829,22,0.3333333333333333,,,,,,2,14,,8,,
4606,832008,25,0.1,,,,,,1,22,,3,,
4607,832202,9,0.03333333333333333,,,,,,1,7,,2,,
4608,832418,13,0.03333333333333333,,,,,,1,7,,6,,
4609,832603,23,0.03333333333333333,,,,,,1,23,,0,,
4610,832860,14,0.03333333333333333,,,,,,1,14,,0,,
4611,832893,7,0.13333333333333333,,,,,,1,6,,1,,
4612,833174,22,0.43333333333333335,,,,,,1,17,,5,,
4613,833221,30,0.03333333333333333,,,,,,1,15,,15,,
4614,833296,19,0.4,,,,,,1,16,,3,,
4615,833407,27,0.5666666666666667,,,,,,2,23,,4,,
4616,833620,17,0.03333333333333333,,,,,,1,17,,0,,
4617,833737,13,0.03333333333333333,,,,,,1,12,,1,,
4618,834179,24,0.03333333333333333,,,,,,1,24,,0,,
4619,834336,23,0.03333333333333333,,,,,,1,14,,9,,
4620,834353,30,0.03333333333333333,,,,,,1,30,,0,,
4621,834384,27,0.2,,,,,,1,27,,0,,
4622,834452,10,0.13333333333333333,,,,,,1,2,,8,,
4623,834505,29,0.03333333333333333,,,,,,1,21,,8,,
4624,834764,19,0.16666666666666666,,,,,,2,9,,10,,
4625,834779,14,0.06666666666666667,,,,,,1,10,,4,,
4626,834939,22,0.03333333333333333,,,,,,1,11,,11,,
4627,834948,15,0.03333333333333333,,,,,,1,15,,0,,
4628,835080,22,0.06666666666666667,,,,,,1,7,,15,,
4629,835156,29,0.1,,,,,,1,25,,4,,
4630,835164,19,0.03333333333333333,,,,,,1,19,,0,,
4631,835199,17,0.03333333333333333,,,,,,1,17,,0,,
4632,835408,16,0.03333333333333333,,,,,,1,15,,1,,
4633,835518,10,0.1,,,,,,1,8,,2,,
4634,835624,17,0.3,,,,,,2,16,,1,,
4635,835818,29,0.03333333333333333,,,,,,1,29,,0,,
4636,835928,29,0.03333333333333333,,,,,,1,29,,0,,
4637,835975,20,0.03333333333333333,,,,,,1,19,,1,,
4638,836055,28,0.36666666666666664,,,,,,2,15,,13,,
4639,836225,8,0.03333333333333333,,,,,,1,5,,3,,
4640,836916,11,0.03333333333333333,,,,,,1,11,,0,,
4641,836982,30,0.06666666666666667,,,,,,1,30,,0,,
4642,837204,5,0.03333333333333333,,,,,,1,5,,0,,
4643,837450,11,0.03333333333333333,,,,,,1,11,,0,,
4644,837715,28,0.2,,,,,,1,28,,0,,
4645,838275,20,0.03333333333333333,,,,,,1,20,,0,,
4646,838289,24,0.03333333333333333,,,,,,1,22,,2,,
4647,838522,16,0.06666666666666667,,,,,,1,16,,0,,
4648,838588,28,0.16666666666666666,,,,,,3,25,,3,,
4649,838668,27,0.16666666666666666,,,,,,1,23,,4,,
4650,838865,26,0.03333333333333333,,,,,,1,26,,0,,
4651,839014,24,0.2,,,,,,2,18,,6,,
4652,839145,21,0.06666666666666667,,,,,,1,17,,4,,
4653,839250,21,0.16666666666666666,,,,,,2,20,,1,,
4654,839489,18,0.03333333333333333,,,,,,1,18,,0,,
4655,839793,26,0.03333333333333333,,,,,,1,7,,19,,
4656,839860,26,0.13333333333333333,,,,,,1,25,,1,,
4657,839904,3,0.03333333333333333,,,,,,1,3,,0,,
4658,839933,30,0.1,,,,,,1,24,,6,,
4659,839940,27,0.03333333333333333,,,,,,1,26,,1,,
4660,839951,4,0.1,,,,,,3,2,,2,,
4661,839957,24,0.03333333333333333,,,,,,1,24,,0,,
4662,840048,16,0.13333333333333333,,,,,,1,3,,13,,
4663,840156,16,0.03333333333333333,,,,,,1,16,,0,,
4664,840247,6,0.06666666666666667,,,,,,1,6,,0,,
4665,840485,20,0.13333333333333333,,,,,,1,16,,4,,
4666,840697,16,0.03333333333333333,,,,,,1,9,,7,,
4667,840777,29,0.03333333333333333,,,,,,1,16,,13,,
4668,840918,30,0.1,,,,,,1,27,,3,,
4669,841018,22,0.16666666666666666,,,,,,1,22,,0,,
4670,841026,18,0.03333333333333333,,,,,,1,18,,0,,
4671,841101,30,0.13333333333333333,,,,,,1,1,,29,,
4672,841102,19,0.06666666666666667,,,,,,1,10,,9,,
4673,841142,29,0.5,,,,,,4,15,,14,,
4674,841359,21,0.03333333333333333,,,,,,1,21,,0,,
4675,841448,21,0.13333333333333333,,,,,,1,17,,4,,
4676,842246,25,0.03333333333333333,,,,,,1,25,,0,,
4677,842476,8,0.03333333333333333,,,,,,1,7,,1,,
4678,842580,18,0.03333333333333333,,,,,,1,18,,0,,
4679,842639,30,0.06666666666666667,,,,,,1,30,,0,,
4680,842700,12,0.03333333333333333,,,,,,1,12,,0,,
4681,842906,30,0.03333333333333333,,,,,,1,27,,3,,
4682,842922,11,0.06666666666666667,,,,,,1,11,,0,,
4683,843126,30,0.1,,,,,,2,26,,4,,
4684,843251,20,0.06666666666666667,,,,,,1,16,,4,,
4685,843739,13,0.06666666666666667,,,,,,1,5,,8,,
4686,844225,20,0.03333333333333333,,,,,,1,18,,2,,
4687,844660,14,0.13333333333333333,,,,,,1,6,,8,,
4688,844689,6,0.03333333333333333,,,,,,1,5,,1,,
4689,844708,28,0.43333333333333335,,,,,,1,1,,27,,
4690,844718,28,0.03333333333333333,,,,,,1,13,,15,,
4691,844764,28,0.3333333333333333,,,,,,4,18,,10,,
4692,845024,21,0.06666666666666667,,,,,,1,19,,2,,
4693,845093,21,0.03333333333333333,,,,,,1,2,,19,,
4694,845180,6,0.06666666666666667,,,,,,1,3,,3,,
4695,845326,20,0.03333333333333333,,,,,,1,14,,6,,
4696,845789,30,0.03333333333333333,,,,,,1,30,,0,,
4697,845942,29,0.03333333333333333,,,,,,1,29,,0,,
4698,845974,8,0.03333333333333333,,,,,,1,8,,0,,
4699,846186,27,0.13333333333333333,,,,,,1,12,,15,,
4700,846363,3,0.06666666666666667,,,,,,2,2,,1,,
4701,846843,6,0.03333333333333333,,,,,,1,6,,0,,
4702,846855,10,0.1,,,,,,3,3,,7,,
4703,847211,21,0.03333333333333333,,,,,,1,6,,15,,
4704,847242,29,0.03333333333333333,,,,,,1,21,,8,,
4705,847444,28,0.23333333333333334,,,,,,4,20,,8,,
4706,847662,30,0.06666666666666667,,,,,,1,30,,0,,
4707,847769,27,0.06666666666666667,,,,,,2,22,,5,,
4708,848195,26,0.03333333333333333,,,,,,1,20,,6,,
4709,848807,27,0.2,,,,,,1,18,,9,,
4710,848864,15,0.03333333333333333,,,,,,1,15,,0,,
4711,849093,30,0.03333333333333333,,,,,,1,30,,0,,
4712,849147,18,0.06666666666666667,,,,,,1,18,,0,,
4713,849407,27,0.03333333333333333,,,,,,1,24,,3,,
4714,849422,24,0.06666666666666667,,,,,,1,24,,0,,
4715,849464,21,0.03333333333333333,,,,,,1,20,,1,,
4716,849721,5,0.03333333333333333,,,,,,1,4,,1,,
4717,849930,30,2.6333333333333333,,,,,,5,19,,11,,
4718,849932,29,0.36666666666666664,,,,,,1,15,,14,,
4719,850043,21,0.03333333333333333,,,,,,1,20,,1,,
4720,850082,27,0.03333333333333333,,,,,,1,27,,0,,
4721,850327,9,0.06666666666666667,,,,,,1,1,,8,,
4722,850432,12,0.06666666666666667,,,,,,1,11,,1,,
4723,850501,22,0.06666666666666667,,,,,,1,17,,5,,
4724,851109,18,0.16666666666666666,,,,,,1,8,,10,,
4725,851281,29,0.03333333333333333,,,,,,1,29,,0,,
4726,851484,17,0.6,,,,,,1,13,,4,,
4727,851540,8,0.03333333333333333,,,,,,1,8,,0,,
4728,851570,29,1.0,,,,,,1,12,,17,,
4729,851667,27,0.03333333333333333,,,,,,1,27,,0,,
4730,851715,19,0.06666666666666667,,,,,,1,14,,5,,
4731,851875,30,0.06666666666666667,,,,,,2,29,,1,,
4732,852327,21,0.03333333333333333,,,,,,1,15,,6,,
4733,852391,11,0.23333333333333334,,,,,,1,11,,0,,
4734,852566,9,0.03333333333333333,,,,,,1,6,,3,,
4735,852816,16,0.06666666666666667,,,,,,1,15,,1,,
4736,852868,27,0.6666666666666666,,,,,,1,13,,14,,
4737,853153,12,0.03333333333333333,,,,,,1,12,,0,,
4738,853176,6,0.06666666666666667,,,,,,1,5,,1,,
4739,853311,13,0.06666666666666667,,,,,,1,10,,3,,
4740,853404,30,0.1,,,,,,2,29,,1,,
4741,853982,21,0.06666666666666667,,,,,,1,13,,8,,
4742,854376,30,0.6,,,,,,5,16,,14,,
4743,854399,26,0.2,,,,,,1,26,,0,,
4744,854593,30,0.06666666666666667,,,,,,1,30,,0,,
4745,855354,21,0.03333333333333333,,,,,,1,13,,8,,
4746,855579,4,0.03333333333333333,,,,,,1,3,,1,,
4747,855602,16,0.03333333333333333,,,,,,1,16,,0,,
4748,855720,15,0.1,,,,,,1,15,,0,,
4749,855734,30,0.2,,,,,,2,24,,6,,
4750,855974,28,0.6,,,,,,5,4,,24,,
4751,856009,9,0.06666666666666667,,,,,,2,8,,1,,
4752,856014,30,0.1,,,,,,1,14,,16,,
4753,856346,13,0.3,,,,,,4,10,,3,,
4754,856559,22,0.03333333333333333,,,,,,1,22,,0,,
4755,856708,27,0.06666666666666667,,,,,,2,26,,1,,
4756,856744,29,0.03333333333333333,,,,,,1,29,,0,,
4757,857033,6,0.06666666666666667,,,,,,1,5,,1,,
4758,857247,30,0.03333333333333333,,,,,,1,30,,0,,
4759,857751,17,0.03333333333333333,,,,,,1,17,,0,,
4760,857772,13,0.06666666666666667,,,,,,1,13,,0,,
4761,857868,14,0.16666666666666666,,,,,,2,4,,10,,
4762,858025,20,0.06666666666666667,,,,,,1,16,,4,,
4763,858032,28,0.13333333333333333,,,,,,1,21,,7,,
4764,858044,4,0.2,,,,,,1,2,,2,,
4765,858113,26,1.5,,,,,,6,7,,19,,
4766,858355,22,0.06666666666666667,,,,,,1,9,,13,,
4767,858420,8,0.06666666666666667,,,,,,1,6,,2,,
4768,858498,26,0.1,,,,,,1,18,,8,,
4769,858831,23,0.03333333333333333,,,,,,1,22,,1,,
4770,859290,30,0.9666666666666667,,,,,,1,20,,10,,
4771,859305,14,0.03333333333333333,,,,,,1,14,,0,,
4772,859621,21,0.03333333333333333,,,,,,1,20,,1,,
4773,859634,16,0.03333333333333333,,,,,,1,16,,0,,
4774,859813,21,0.03333333333333333,,,,,,1,21,,0,,
4775,859815,20,0.03333333333333333,,,,,,1,14,,6,,
4776,860062,20,0.43333333333333335,,,,,,1,2,,18,,
4777,860371,26,0.03333333333333333,,,,,,1,21,,5,,
4778,860748,9,0.06666666666666667,,,,,,1,9,,0,,
4779,861000,30,1.1,,,,,,2,17,,13,,
4780,861181,18,0.03333333333333333,,,,,,1,17,,1,,
4781,861313,21,0.06666666666666667,,,,,,1,3,,18,,
4782,861355,27,0.3,,,,,,2,2,,25,,
4783,861743,21,0.06666666666666667,,,,,,2,16,,5,,
4784,862069,29,0.03333333333333333,,,,,,1,29,,0,,
4785,862139,26,0.06666666666666667,,,,,,1,26,,0,,
4786,862181,22,0.03333333333333333,,,,,,1,22,,0,,
4787,862182,27,0.03333333333333333,,,,,,1,24,,3,,
4788,862488,25,0.06666666666666667,,,,,,1,25,,0,,
4789,862584,5,0.06666666666666667,,,,,,1,5,,0,,
4790,862832,30,0.03333333333333333,,,,,,1,23,,7,,
4791,862855,11,0.06666666666666667,,,,,,1,2,,9,,
4792,863076,21,0.1,,,,,,1,21,,0,,
4793,863260,30,0.36666666666666664,,,,,,2,11,,19,,
4794,863322,26,0.4,,,,,,2,12,,14,,
4795,863406,28,0.5333333333333333,,,,,,1,1,,27,,
4796,863441,23,0.03333333333333333,,,,,,1,23,,0,,
4797,863442,29,0.06666666666666667,,,,,,1,18,,11,,
4798,863487,23,0.03333333333333333,,,,,,1,23,,0,,
4799,863539,8,0.06666666666666667,,,,,,1,7,,1,,
4800,863554,20,0.03333333333333333,,,,,,1,19,,1,,
4801,863663,30,0.16666666666666666,,,,,,1,27,,3,,
4802,864582,25,0.1,,,,,,1,23,,2,,
4803,864647,21,0.13333333333333333,,,,,,1,9,,12,,
4804,864816,30,0.03333333333333333,,,,,,1,29,,1,,
4805,865696,22,0.13333333333333333,,,,,,2,21,,1,,
4806,866002,24,0.2,,,,,,1,24,,0,,
4807,866122,19,0.13333333333333333,,,,,,2,18,,1,,
4808,866172,8,0.13333333333333333,,,,,,1,5,,3,,
4809,866278,29,0.03333333333333333,,,,,,1,25,,4,,
4810,866374,14,0.03333333333333333,,,,,,1,13,,1,,
4811,866618,25,0.06666666666666667,,,,,,1,19,,6,,
4812,866876,15,0.1,,,,,,1,15,,0,,
4813,866997,27,0.03333333333333333,,,,,,1,13,,14,,
4814,867067,14,0.03333333333333333,,,,,,1,14,,0,,
4815,867296,30,0.13333333333333333,,,,,,2,28,,2,,
4816,867427,23,0.06666666666666667,,,,,,1,23,,0,,
4817,867477,16,0.1,,,,,,1,1,,15,,
4818,867959,28,0.03333333333333333,,,,,,1,28,,0,,
4819,867962,29,0.16666666666666666,,,,,,2,11,,18,,
4820,868008,30,0.06666666666666667,,,,,,1,21,,9,,
4821,868310,28,0.1,,,,,,1,26,,2,,
4822,868333,28,0.03333333333333333,,,,,,1,19,,9,,
4823,868438,29,0.8666666666666667,,,,,,3,18,,11,,
4824,868498,22,0.13333333333333333,,,,,,2,13,,9,,
4825,868661,30,0.16666666666666666,,,,,,1,25,,5,,
4826,868899,26,0.16666666666666666,,,,,,2,2,,24,,
4827,869052,30,0.2,,,,,,1,15,,15,,
4828,869110,22,0.26666666666666666,,,,,,3,6,,16,,
4829,869139,28,0.06666666666666667,,,,,,1,21,,7,,
4830,869166,23,0.03333333333333333,,,,,,1,23,,0,,
4831,869220,13,0.03333333333333333,,,,,,1,7,,6,,
4832,869292,14,0.13333333333333333,,,,,,2,10,,4,,
4833,869375,16,0.03333333333333333,,,,,,1,16,,0,,
4834,869548,25,0.06666666666666667,,,,,,1,25,,0,,
4835,869588,7,0.03333333333333333,,,,,,1,7,,0,,
4836,870051,30,0.3333333333333333,,,,,,2,29,,1,,
4837,870247,17,0.16666666666666666,,,,,,1,15,,2,,
4838,870289,28,0.1,,,,,,1,28,,0,,
4839,870427,28,0.3333333333333333,,,,,,1,25,,3,,
4840,870611,7,0.13333333333333333,,,,,,1,2,,5,,
4841,871117,24,0.03333333333333333,,,,,,1,11,,13,,
4842,871214,16,0.03333333333333333,,,,,,1,15,,1,,
4843,871332,29,0.8333333333333334,,,,,,5,8,,21,,
4844,871399,30,0.06666666666666667,,,,,,1,23,,7,,
4845,871607,14,0.1,,,,,,1,10,,4,,
4846,871894,30,0.16666666666666666,,,,,,1,18,,12,,
4847,872247,3,0.03333333333333333,,,,,,1,3,,0,,
4848,872250,24,0.06666666666666667,,,,,,1,19,,5,,
4849,872449,24,0.03333333333333333,,,,,,1,24,,0,,
4850,872701,24,0.03333333333333333,,,,,,1,24,,0,,
4851,872865,20,0.1,,,,,,1,8,,12,,
4852,873053,28,0.03333333333333333,,,,,,1,27,,1,,
4853,873547,21,0.1,,,,,,1,19,,2,,
4854,873600,29,0.3333333333333333,,,,,,4,2,,27,,
4855,873611,29,0.1,,,,,,1,22,,7,,
4856,873733,16,0.03333333333333333,,,,,,1,16,,0,,
4857,874004,21,0.03333333333333333,,,,,,1,20,,1,,
4858,874212,8,0.3333333333333333,,,,,,1,1,,7,,
4859,874367,7,0.03333333333333333,,,,,,1,1,,6,,
4860,874864,1,0.03333333333333333,,,,,,1,1,,0,,
4861,874910,29,0.06666666666666667,,,,,,2,28,,1,,
4862,874989,28,0.36666666666666664,,,,,,2,7,,21,,
4863,875020,7,0.06666666666666667,,,,,,1,3,,4,,
4864,875052,27,0.1,,,,,,1,23,,4,,
4865,875056,26,0.23333333333333334,,,,,,3,24,,2,,
4866,875192,29,0.26666666666666666,,,,,,1,27,,2,,
4867,875293,26,0.16666666666666666,,,,,,3,20,,6,,
4868,875414,28,0.43333333333333335,,,,,,2,14,,14,,
4869,875575,28,0.23333333333333334,,,,,,3,19,,9,,
4870,875577,23,0.06666666666666667,,,,,,1,23,,0,,
4871,875601,26,0.03333333333333333,,,,,,1,3,,23,,
4872,875716,17,0.03333333333333333,,,,,,1,17,,0,,
4873,875888,27,0.03333333333333333,,,,,,1,13,,14,,
4874,876749,21,0.16666666666666666,,,,,,1,4,,17,,
4875,876752,29,0.16666666666666666,,,,,,1,2,,27,,
4876,877271,9,0.06666666666666667,,,,,,1,2,,7,,
4877,877537,22,0.03333333333333333,,,,,,1,22,,0,,
4878,877935,13,0.03333333333333333,,,,,,1,13,,0,,
4879,878561,23,0.06666666666666667,,,,,,1,23,,0,,
4880,878811,20,0.13333333333333333,,,,,,1,16,,4,,
4881,879432,11,0.6333333333333333,,,,,,2,4,,7,,
4882,879596,28,1.4333333333333333,,,,,,8,5,,23,,
4883,879823,26,0.03333333333333333,,,,,,1,26,,0,,
4884,880072,10,0.03333333333333333,,,,,,1,10,,0,,
4885,880154,25,0.03333333333333333,,,,,,1,21,,4,,
4886,880295,23,0.03333333333333333,,,,,,1,23,,0,,
4887,880401,18,0.03333333333333333,,,,,,1,18,,0,,
4888,880466,29,0.1,,,,,,1,25,,4,,
4889,880526,13,0.16666666666666666,,,,,,4,10,,3,,
4890,880702,30,0.03333333333333333,,,,,,1,29,,1,,
4891,880730,13,0.23333333333333334,,,,,,1,7,,6,,
4892,880917,21,0.03333333333333333,,,,,,1,21,,0,,
4893,881365,18,0.03333333333333333,,,,,,1,5,,13,,
4894,881494,19,0.03333333333333333,,,,,,1,19,,0,,
4895,881967,26,0.13333333333333333,,,,,,2,22,,4,,
4896,881989,28,0.7333333333333333,,,,,,3,4,,24,,
4897,881999,28,0.03333333333333333,,,,,,1,28,,0,,
4898,882259,28,0.23333333333333334,,,,,,2,8,,20,,
4899,882323,27,0.06666666666666667,,,,,,1,27,,0,,
4900,882380,28,0.03333333333333333,,,,,,1,28,,0,,
4901,882527,28,0.03333333333333333,,,,,,1,28,,0,,
4902,882612,20,0.03333333333333333,,,,,,1,20,,0,,
4903,883321,23,0.16666666666666666,,,,,,2,19,,4,,
4904,883367,4,0.16666666666666666,,,,,,2,3,,1,,
4905,883537,18,0.23333333333333334,,,,,,2,11,,7,,
4906,883582,24,0.2,,,,,,1,21,,3,,
4907,883637,30,0.43333333333333335,,,,,,2,26,,4,,
4908,883996,7,0.03333333333333333,,,,,,1,7,,0,,
4909,884256,14,0.03333333333333333,,,,,,1,11,,3,,
4910,884292,17,0.03333333333333333,,,,,,1,12,,5,,
4911,884545,30,0.13333333333333333,,,,,,1,30,,0,,
4912,884856,25,0.13333333333333333,,,,,,1,12,,13,,
4913,884904,19,0.3333333333333333,,,,,,1,16,,3,,
4914,885011,23,0.3333333333333333,,,,,,1,6,,17,,
4915,885083,13,0.03333333333333333,,,,,,1,12,,1,,
4916,885231,22,0.03333333333333333,,,,,,1,22,,0,,
4917,885322,17,0.1,,,,,,1,17,,0,,
4918,885586,28,0.03333333333333333,,,,,,1,28,,0,,
4919,885606,27,0.3333333333333333,,,,,,2,8,,19,,
4920,885911,21,0.1,,,,,,1,5,,16,,
4921,885953,20,0.1,,,,,,1,13,,7,,
4922,886156,27,0.06666666666666667,,,,,,1,27,,0,,
4923,886293,29,0.03333333333333333,,,,,,1,29,,0,,
4924,886353,13,0.06666666666666667,,,,,,1,13,,0,,
4925,886449,15,0.16666666666666666,,,,,,1,9,,6,,
4926,886728,22,0.06666666666666667,,,,,,1,20,,2,,
4927,887606,16,0.03333333333333333,,,,,,1,16,,0,,
4928,887631,23,0.03333333333333333,,,,,,1,20,,3,,
4929,887908,27,0.06666666666666667,,,,,,1,13,,14,,
4930,887956,30,1.2666666666666666,,,,,,5,6,,24,,
4931,888215,7,0.03333333333333333,,,,,,1,7,,0,,
4932,888623,22,0.3,,,,,,2,4,,18,,
4933,888801,17,0.26666666666666666,,,,,,1,10,,7,,
4934,889032,30,0.36666666666666664,,,,,,2,26,,4,,
4935,889121,20,0.03333333333333333,,,,,,1,18,,2,,
4936,889409,13,0.06666666666666667,,,,,,1,13,,0,,
4937,889500,26,0.3333333333333333,,,,,,2,14,,12,,
4938,889750,25,0.3,,,,,,1,13,,12,,
4939,889821,29,0.1,,,,,,2,28,,1,,
4940,890247,14,0.03333333333333333,,,,,,1,14,,0,,
4941,890254,19,0.26666666666666666,,,,,,1,19,,0,,
4942,890594,18,0.03333333333333333,,,,,,1,18,,0,,
4943,890877,22,0.03333333333333333,,,,,,1,22,,0,,
4944,891296,29,0.23333333333333334,,,,,,2,20,,9,,
4945,891527,26,0.06666666666666667,,,,,,1,26,,0,,
4946,892008,21,0.16666666666666666,,,,,,1,2,,19,,
4947,892148,19,0.06666666666666667,,,,,,1,19,,0,,
4948,892208,20,0.23333333333333334,,,,,,1,4,,16,,
4949,892233,13,0.03333333333333333,,,,,,1,13,,0,,
4950,892349,13,0.06666666666666667,,,,,,1,13,,0,,
4951,892809,27,0.03333333333333333,,,,,,1,27,,0,,
4952,893150,22,0.1,,,,,,1,15,,7,,
4953,893563,11,0.03333333333333333,,,,,,1,11,,0,,
4954,893574,30,0.1,,,,,,1,23,,7,,
4955,893674,23,0.06666666666666667,,,,,,1,3,,20,,
4956,893780,27,0.36666666666666664,,,,,,3,6,,21,,
4957,894271,28,0.06666666666666667,,,,,,1,22,,6,,
4958,894761,29,0.06666666666666667,,,,,,1,8,,21,,
4959,894789,30,0.16666666666666666,,,,,,2,8,,22,,
4960,895107,19,0.13333333333333333,,,,,,1,1,,18,,
4961,895656,30,0.1,,,,,,1,15,,15,,
4962,895715,14,0.06666666666666667,,,,,,1,14,,0,,
4963,895942,20,0.1,,,,,,1,16,,4,,
4964,896023,28,0.13333333333333333,,,,,,2,23,,5,,
4965,896187,30,0.7333333333333333,,,,,,1,23,,7,,
4966,896947,22,0.03333333333333333,,,,,,1,22,,0,,
4967,897071,23,0.1,,,,,,1,23,,0,,
4968,897247,1,0.03333333333333333,,,,,,1,1,,0,,
4969,897310,26,0.06666666666666667,,,,,,1,26,,0,,
4970,897657,19,0.03333333333333333,,,,,,1,19,,0,,
4971,897759,16,0.1,,,,,,1,15,,1,,
4972,897887,25,0.06666666666666667,,,,,,1,25,,0,,
4973,898113,22,0.03333333333333333,,,,,,1,22,,0,,
4974,898288,20,0.1,,,,,,1,5,,15,,
4975,898453,13,0.03333333333333333,,,,,,1,10,,3,,
4976,898559,25,0.1,,,,,,2,2,,23,,
4977,898752,28,0.03333333333333333,,,,,,1,13,,15,,
4978,899375,28,0.23333333333333334,,,,,,1,1,,27,,
4979,899392,6,0.03333333333333333,,,,,,1,6,,0,,
4980,899408,5,0.06666666666666667,,,,,,1,4,,1,,
4981,899467,25,0.36666666666666664,,,,,,1,10,,15,,
