,user_id,user_last_launch,app_two_out,mean_user,day,sum_user,var_user,std_user,cont_day,user_register,day_sum,last_regist,last_rigist_day,day_count
21895,576816,28,0.03333333333333333,,,,,,1,28,,0,,
21896,576827,19,0.03333333333333333,,,,,,1,19,,0,,
21897,576838,6,0.13333333333333333,,,,,,4,3,,3,,
21898,576874,30,0.9333333333333333,,,,,,28,3,,27,,
21899,576911,30,0.06666666666666667,,,,,,2,29,,1,,
21900,576925,28,0.1,,,,,,1,11,,17,,
21901,576991,14,0.03333333333333333,,,,,,1,14,,0,,
21902,577001,13,0.03333333333333333,,,,,,1,13,,0,,
21903,577064,13,0.1,,,,,,1,5,,8,,
21904,577068,30,0.9666666666666667,,,,,,29,2,,28,,
21905,577098,20,0.06666666666666667,,,,,,2,19,,1,,
21906,577144,13,0.03333333333333333,,,,,,1,13,,0,,
21907,577152,29,0.36666666666666664,,,,,,5,17,,12,,
21908,577260,29,0.06666666666666667,,,,,,1,27,,2,,
21909,577308,19,0.03333333333333333,,,,,,1,19,,0,,
21910,577344,13,0.06666666666666667,,,,,,2,12,,1,,
21911,577371,29,0.03333333333333333,,,,,,1,29,,0,,
21912,577378,30,0.5,,,,,,6,7,,23,,
21913,577421,22,0.16666666666666666,,,,,,3,17,,5,,
21914,577480,21,0.03333333333333333,,,,,,1,21,,0,,
21915,577487,27,0.03333333333333333,,,,,,1,27,,0,,
21916,577496,28,0.06666666666666667,,,,,,1,24,,4,,
21917,577501,8,0.03333333333333333,,,,,,1,8,,0,,
21918,577509,30,0.3,,,,,,3,15,,15,,
21919,577512,19,0.16666666666666666,,,,,,2,4,,15,,
21920,577517,30,0.1,,,,,,3,28,,2,,
21921,577581,17,0.03333333333333333,,,,,,1,17,,0,,
21922,577593,28,0.06666666666666667,,,,,,1,25,,3,,
21923,577609,24,0.13333333333333333,,,,,,4,21,,3,,
21924,577628,29,0.2,,,,,,2,23,,6,,
21925,577636,30,0.36666666666666664,,,,,,5,12,,18,,
21926,577643,30,0.3,,,,,,7,21,,9,,
21927,577687,9,0.06666666666666667,,,,,,2,8,,1,,
21928,577714,30,0.1,,,,,,3,28,,2,,
21929,577735,29,0.4666666666666667,,,,,,1,13,,16,,
21930,577771,22,0.03333333333333333,,,,,,1,22,,0,,
21931,577800,30,0.06666666666666667,,,,,,2,29,,1,,
21932,577809,23,0.1,,,,,,2,14,,9,,
21933,577831,22,0.03333333333333333,,,,,,1,22,,0,,
21934,577958,22,0.1,,,,,,1,18,,4,,
21935,577965,18,0.03333333333333333,,,,,,1,18,,0,,
21936,578002,30,0.03333333333333333,,,,,,1,30,,0,,
21937,578020,30,0.43333333333333335,,,,,,3,17,,13,,
21938,578066,15,0.03333333333333333,,,,,,1,15,,0,,
21939,578087,30,0.4,,,,,,12,19,,11,,
21940,578102,28,0.7,,,,,,11,6,,22,,
21941,578112,21,0.16666666666666666,,,,,,2,13,,8,,
21942,578150,24,0.03333333333333333,,,,,,1,24,,0,,
21943,578163,9,0.03333333333333333,,,,,,1,9,,0,,
21944,578180,24,0.03333333333333333,,,,,,1,24,,0,,
21945,578181,28,0.06666666666666667,,,,,,1,26,,2,,
21946,578183,27,0.1,,,,,,3,25,,2,,
21947,578249,29,0.26666666666666666,,,,,,5,11,,18,,
21948,578279,28,0.1,,,,,,3,26,,2,,
21949,578284,21,0.06666666666666667,,,,,,1,17,,4,,
21950,578309,14,0.03333333333333333,,,,,,1,14,,0,,
21951,578449,25,0.03333333333333333,,,,,,1,25,,0,,
21952,578505,22,0.1,,,,,,1,18,,4,,
21953,578524,25,0.03333333333333333,,,,,,1,25,,0,,
21954,578541,25,0.06666666666666667,,,,,,2,24,,1,,
21955,578564,18,0.1,,,,,,1,3,,15,,
21956,578599,30,0.5333333333333333,,,,,,6,14,,16,,
21957,578720,30,0.03333333333333333,,,,,,1,30,,0,,
21958,578756,29,0.03333333333333333,,,,,,1,29,,0,,
21959,578774,23,0.06666666666666667,,,,,,1,19,,4,,
21960,578790,28,0.1,,,,,,2,22,,6,,
21961,578797,10,0.06666666666666667,,,,,,2,9,,1,,
21962,578848,21,0.13333333333333333,,,,,,1,9,,12,,
21963,578918,12,0.03333333333333333,,,,,,1,12,,0,,
21964,579033,26,0.03333333333333333,,,,,,1,26,,0,,
21965,579049,12,0.03333333333333333,,,,,,1,12,,0,,
21966,579068,30,0.43333333333333335,,,,,,13,18,,12,,
21967,579100,20,0.03333333333333333,,,,,,1,20,,0,,
21968,579118,12,0.03333333333333333,,,,,,1,12,,0,,
21969,579122,28,0.13333333333333333,,,,,,1,5,,23,,
21970,579185,27,0.13333333333333333,,,,,,1,23,,4,,
21971,579194,30,0.03333333333333333,,,,,,1,30,,0,,
21972,579307,4,0.03333333333333333,,,,,,1,4,,0,,
21973,579332,6,0.03333333333333333,,,,,,1,6,,0,,
21974,579374,27,0.13333333333333333,,,,,,1,8,,19,,
21975,579404,26,0.03333333333333333,,,,,,1,26,,0,,
21976,579440,14,0.03333333333333333,,,,,,1,14,,0,,
21977,579460,21,0.03333333333333333,,,,,,1,21,,0,,
21978,579472,23,0.03333333333333333,,,,,,1,23,,0,,
21979,579476,17,0.16666666666666666,,,,,,5,13,,4,,
21980,579494,29,0.4,,,,,,3,15,,14,,
21981,579512,5,0.03333333333333333,,,,,,1,5,,0,,
21982,579517,11,0.03333333333333333,,,,,,1,11,,0,,
21983,579553,24,0.03333333333333333,,,,,,1,24,,0,,
21984,579557,3,0.06666666666666667,,,,,,2,2,,1,,
21985,579617,26,0.43333333333333335,,,,,,4,12,,14,,
21986,579678,28,0.16666666666666666,,,,,,2,21,,7,,
21987,579695,27,0.23333333333333334,,,,,,2,7,,20,,
21988,579697,30,0.1,,,,,,3,28,,2,,
21989,579700,28,0.03333333333333333,,,,,,1,28,,0,,
21990,579755,27,0.03333333333333333,,,,,,1,27,,0,,
21991,579767,1,0.03333333333333333,,,,,,1,1,,0,,
21992,579768,23,0.03333333333333333,,,,,,1,23,,0,,
21993,579780,30,0.26666666666666666,,,,,,8,23,,7,,
21994,579850,8,0.13333333333333333,,,,,,1,1,,7,,
21995,579885,28,0.03333333333333333,,,,,,1,28,,0,,
21996,579908,29,0.16666666666666666,,,,,,3,17,,12,,
21997,579925,7,0.13333333333333333,,,,,,1,3,,4,,
21998,579945,30,0.7333333333333333,,,,,,6,5,,25,,
21999,579957,15,0.1,,,,,,3,13,,2,,
22000,579987,30,0.3,,,,,,9,22,,8,,
22001,580042,17,0.03333333333333333,,,,,,1,17,,0,,
22002,580069,23,0.03333333333333333,,,,,,1,23,,0,,
22003,580071,30,0.6333333333333333,,,,,,19,12,,18,,
22004,580076,27,0.03333333333333333,,,,,,1,27,,0,,
22005,580097,28,0.03333333333333333,,,,,,1,28,,0,,
22006,580125,29,0.06666666666666667,,,,,,2,28,,1,,
22007,580206,29,0.4,,,,,,6,12,,17,,
22008,580211,22,0.03333333333333333,,,,,,1,22,,0,,
22009,580247,23,0.03333333333333333,,,,,,1,23,,0,,
22010,580269,30,0.5,,,,,,3,14,,16,,
22011,580304,18,0.06666666666666667,,,,,,2,17,,1,,
22012,580324,29,0.03333333333333333,,,,,,1,29,,0,,
22013,580351,24,0.03333333333333333,,,,,,1,24,,0,,
22014,580362,23,0.03333333333333333,,,,,,1,23,,0,,
22015,580366,27,0.03333333333333333,,,,,,1,27,,0,,
22016,580376,24,0.03333333333333333,,,,,,1,24,,0,,
22017,580417,23,0.03333333333333333,,,,,,1,23,,0,,
22018,580450,16,0.3,,,,,,9,8,,8,,
22019,580468,30,0.4,,,,,,6,18,,12,,
22020,580501,24,0.1,,,,,,3,22,,2,,
22021,580519,30,0.36666666666666664,,,,,,2,4,,26,,
22022,580538,29,0.7,,,,,,3,2,,27,,
22023,580548,23,0.06666666666666667,,,,,,1,17,,6,,
22024,580639,4,0.03333333333333333,,,,,,1,4,,0,,
22025,580643,30,0.1,,,,,,3,28,,2,,
22026,580668,24,0.03333333333333333,,,,,,1,24,,0,,
22027,580716,25,0.03333333333333333,,,,,,1,25,,0,,
22028,580717,27,0.03333333333333333,,,,,,1,27,,0,,
22029,580739,25,0.1,,,,,,1,20,,5,,
22030,580789,30,0.03333333333333333,,,,,,1,30,,0,,
22031,580844,13,0.06666666666666667,,,,,,2,12,,1,,
22032,580850,18,0.03333333333333333,,,,,,1,18,,0,,
22033,580883,22,0.03333333333333333,,,,,,1,22,,0,,
22034,580913,8,0.03333333333333333,,,,,,1,8,,0,,
22035,580923,25,0.13333333333333333,,,,,,1,13,,12,,
22036,580948,30,0.4,,,,,,6,13,,17,,
22037,580986,22,0.03333333333333333,,,,,,1,22,,0,,
22038,581003,12,0.16666666666666666,,,,,,1,6,,6,,
22039,581024,30,0.7,,,,,,9,9,,21,,
22040,581039,24,0.06666666666666667,,,,,,2,23,,1,,
22041,581055,26,0.16666666666666666,,,,,,2,17,,9,,
22042,581065,30,0.5,,,,,,11,15,,15,,
22043,581075,30,0.03333333333333333,,,,,,1,30,,0,,
22044,581107,29,0.1,,,,,,1,23,,6,,
22045,581122,28,0.16666666666666666,,,,,,1,6,,22,,
22046,581128,25,0.03333333333333333,,,,,,1,25,,0,,
22047,581133,15,0.06666666666666667,,,,,,2,14,,1,,
22048,581156,30,0.03333333333333333,,,,,,1,30,,0,,
22049,581190,28,0.1,,,,,,1,6,,22,,
22050,581227,20,0.03333333333333333,,,,,,1,20,,0,,
22051,581228,28,0.06666666666666667,,,,,,1,20,,8,,
22052,581240,29,0.1,,,,,,1,20,,9,,
22053,581262,26,0.06666666666666667,,,,,,2,25,,1,,
22054,581267,21,0.1,,,,,,1,12,,9,,
22055,581283,24,0.1,,,,,,1,1,,23,,
22056,581319,19,0.03333333333333333,,,,,,1,19,,0,,
22057,581330,30,0.3333333333333333,,,,,,10,21,,9,,
22058,581356,15,0.1,,,,,,1,10,,5,,
22059,581359,30,0.26666666666666666,,,,,,2,22,,8,,
22060,581368,28,0.16666666666666666,,,,,,1,12,,16,,
22061,581371,29,0.5666666666666667,,,,,,12,4,,25,,
22062,581390,12,0.03333333333333333,,,,,,1,12,,0,,
22063,581393,6,0.03333333333333333,,,,,,1,6,,0,,
22064,581441,21,0.03333333333333333,,,,,,1,21,,0,,
22065,581510,21,0.1,,,,,,1,12,,9,,
22066,581526,30,0.26666666666666666,,,,,,1,21,,9,,
22067,581530,18,0.1,,,,,,1,6,,12,,
22068,581532,30,0.1,,,,,,1,19,,11,,
22069,581534,21,0.06666666666666667,,,,,,2,20,,1,,
22070,581535,30,0.5,,,,,,7,11,,19,,
22071,581536,30,0.16666666666666666,,,,,,2,16,,14,,
22072,581548,6,0.03333333333333333,,,,,,1,6,,0,,
22073,581573,26,0.23333333333333334,,,,,,2,5,,21,,
22074,581579,30,0.13333333333333333,,,,,,4,27,,3,,
22075,581595,13,0.06666666666666667,,,,,,1,8,,5,,
22076,581599,26,0.03333333333333333,,,,,,1,26,,0,,
22077,581644,7,0.03333333333333333,,,,,,1,7,,0,,
22078,581720,30,0.06666666666666667,,,,,,2,29,,1,,
22079,581728,28,0.03333333333333333,,,,,,1,28,,0,,
22080,581749,30,0.16666666666666666,,,,,,1,5,,25,,
22081,581783,30,0.43333333333333335,,,,,,3,6,,24,,
22082,581786,29,0.06666666666666667,,,,,,1,20,,9,,
22083,581809,28,0.2,,,,,,2,15,,13,,
22084,581828,30,0.26666666666666666,,,,,,2,10,,20,,
22085,581885,13,0.03333333333333333,,,,,,1,13,,0,,
22086,581893,30,0.06666666666666667,,,,,,1,24,,6,,
22087,581909,26,0.03333333333333333,,,,,,1,26,,0,,
22088,581932,19,0.03333333333333333,,,,,,1,19,,0,,
22089,582000,30,0.4,,,,,,12,19,,11,,
22090,582045,24,0.03333333333333333,,,,,,1,24,,0,,
22091,582061,30,0.2,,,,,,1,23,,7,,
22092,582064,30,0.2,,,,,,1,6,,24,,
22093,582106,29,0.26666666666666666,,,,,,2,18,,11,,
22094,582109,29,0.1,,,,,,3,27,,2,,
22095,582132,30,0.13333333333333333,,,,,,3,20,,10,,
22096,582159,30,0.03333333333333333,,,,,,1,30,,0,,
22097,582189,30,0.03333333333333333,,,,,,1,30,,0,,
22098,582227,25,0.03333333333333333,,,,,,1,25,,0,,
22099,582310,30,0.06666666666666667,,,,,,2,29,,1,,
22100,582315,24,0.03333333333333333,,,,,,1,24,,0,,
22101,582334,10,0.06666666666666667,,,,,,1,7,,3,,
22102,582351,24,0.03333333333333333,,,,,,1,24,,0,,
22103,582400,30,0.43333333333333335,,,,,,3,11,,19,,
22104,582409,29,0.2,,,,,,3,20,,9,,
22105,582431,30,0.13333333333333333,,,,,,2,26,,4,,
22106,582486,22,0.03333333333333333,,,,,,1,22,,0,,
22107,582521,14,0.03333333333333333,,,,,,1,14,,0,,
22108,582577,24,0.1,,,,,,2,21,,3,,
22109,582652,30,0.1,,,,,,3,28,,2,,
22110,582654,27,0.06666666666666667,,,,,,1,7,,20,,
22111,582659,30,0.5666666666666667,,,,,,4,6,,24,,
22112,582706,30,0.16666666666666666,,,,,,4,12,,18,,
22113,582707,30,0.03333333333333333,,,,,,1,30,,0,,
22114,582747,22,0.03333333333333333,,,,,,1,22,,0,,
22115,582748,16,0.06666666666666667,,,,,,2,15,,1,,
22116,582754,24,0.03333333333333333,,,,,,1,24,,0,,
22117,582787,6,0.16666666666666666,,,,,,5,2,,4,,
22118,582820,24,0.03333333333333333,,,,,,1,24,,0,,
22119,582829,13,0.1,,,,,,3,11,,2,,
22120,582831,17,0.03333333333333333,,,,,,1,17,,0,,
22121,582870,20,0.03333333333333333,,,,,,1,20,,0,,
22122,582880,9,0.1,,,,,,1,1,,8,,
22123,582882,30,0.9666666666666667,,,,,,29,2,,28,,
22124,582909,24,0.03333333333333333,,,,,,1,24,,0,,
22125,582959,15,0.16666666666666666,,,,,,2,10,,5,,
22126,582991,26,0.2,,,,,,1,20,,6,,
22127,582992,15,0.1,,,,,,1,10,,5,,
22128,583042,26,0.23333333333333334,,,,,,3,10,,16,,
22129,583054,24,0.03333333333333333,,,,,,1,24,,0,,
22130,583066,30,0.03333333333333333,,,,,,1,30,,0,,
22131,583107,30,0.4666666666666667,,,,,,3,9,,21,,
22132,583140,30,0.23333333333333334,,,,,,1,2,,28,,
22133,583171,26,0.03333333333333333,,,,,,1,26,,0,,
22134,583206,23,0.23333333333333334,,,,,,1,4,,19,,
22135,583276,12,0.03333333333333333,,,,,,1,12,,0,,
22136,583281,3,0.03333333333333333,,,,,,1,3,,0,,
22137,583287,30,0.1,,,,,,3,28,,2,,
22138,583317,17,0.03333333333333333,,,,,,1,17,,0,,
22139,583388,28,0.03333333333333333,,,,,,1,28,,0,,
22140,583392,23,0.03333333333333333,,,,,,1,23,,0,,
22141,583399,29,0.03333333333333333,,,,,,1,29,,0,,
22142,583404,30,0.7333333333333333,,,,,,5,3,,27,,
22143,583450,27,0.13333333333333333,,,,,,2,22,,5,,
22144,583474,13,0.03333333333333333,,,,,,1,13,,0,,
22145,583528,21,0.16666666666666666,,,,,,5,17,,4,,
22146,583545,30,0.5333333333333333,,,,,,15,13,,17,,
22147,583575,26,0.06666666666666667,,,,,,2,25,,1,,
22148,583605,30,0.4,,,,,,3,11,,19,,
22149,583669,28,0.26666666666666666,,,,,,3,17,,11,,
22150,583709,22,0.03333333333333333,,,,,,1,22,,0,,
22151,583712,23,0.1,,,,,,1,19,,4,,
22152,583752,30,0.5666666666666667,,,,,,16,12,,18,,
22153,583772,20,0.03333333333333333,,,,,,1,20,,0,,
22154,583794,22,0.3,,,,,,5,11,,11,,
22155,583856,29,0.03333333333333333,,,,,,1,29,,0,,
22156,583880,25,0.1,,,,,,1,22,,3,,
22157,583888,19,0.03333333333333333,,,,,,1,19,,0,,
22158,583890,25,0.03333333333333333,,,,,,1,25,,0,,
22159,583906,30,0.9666666666666667,,,,,,29,2,,28,,
22160,583977,8,0.03333333333333333,,,,,,1,8,,0,,
22161,583996,15,0.03333333333333333,,,,,,1,15,,0,,
22162,584034,28,0.03333333333333333,,,,,,1,28,,0,,
22163,584038,19,0.03333333333333333,,,,,,1,19,,0,,
22164,584055,24,0.03333333333333333,,,,,,1,24,,0,,
22165,584060,15,0.03333333333333333,,,,,,1,15,,0,,
22166,584063,13,0.06666666666666667,,,,,,1,11,,2,,
22167,584072,6,0.03333333333333333,,,,,,1,6,,0,,
22168,584075,23,0.03333333333333333,,,,,,1,23,,0,,
22169,584122,30,0.1,,,,,,3,28,,2,,
22170,584137,28,0.06666666666666667,,,,,,1,14,,14,,
22171,584141,30,0.4,,,,,,12,19,,11,,
22172,584162,14,0.1,,,,,,1,6,,8,,
22173,584164,24,0.03333333333333333,,,,,,1,24,,0,,
22174,584172,30,0.06666666666666667,,,,,,2,29,,1,,
22175,584202,28,0.06666666666666667,,,,,,2,27,,1,,
22176,584224,27,0.4,,,,,,3,4,,23,,
22177,584232,23,0.03333333333333333,,,,,,1,23,,0,,
22178,584258,14,0.1,,,,,,3,12,,2,,
22179,584305,29,0.6,,,,,,17,10,,19,,
22180,584308,17,0.03333333333333333,,,,,,1,17,,0,,
22181,584375,24,0.03333333333333333,,,,,,1,24,,0,,
22182,584394,27,0.06666666666666667,,,,,,1,25,,2,,
22183,584395,30,0.3,,,,,,7,14,,16,,
22184,584432,28,0.13333333333333333,,,,,,1,20,,8,,
22185,584457,27,0.13333333333333333,,,,,,1,9,,18,,
22186,584477,21,0.03333333333333333,,,,,,1,21,,0,,
22187,584529,27,0.06666666666666667,,,,,,2,26,,1,,
22188,584547,30,0.6666666666666666,,,,,,7,8,,22,,
22189,584555,26,0.2,,,,,,6,21,,5,,
22190,584561,10,0.26666666666666666,,,,,,8,3,,7,,
22191,584568,26,0.03333333333333333,,,,,,1,26,,0,,
22192,584573,6,0.03333333333333333,,,,,,1,6,,0,,
22193,584667,26,0.4,,,,,,2,4,,22,,
22194,584683,26,0.3333333333333333,,,,,,3,7,,19,,
22195,584715,26,0.1,,,,,,1,22,,4,,
22196,584776,29,0.03333333333333333,,,,,,1,29,,0,,
22197,584788,29,0.4666666666666667,,,,,,2,14,,15,,
22198,584803,22,0.03333333333333333,,,,,,1,22,,0,,
22199,584860,17,0.03333333333333333,,,,,,1,17,,0,,
22200,584884,22,0.03333333333333333,,,,,,1,22,,0,,
22201,584904,30,0.3,,,,,,2,11,,19,,
22202,584949,24,0.2,,,,,,2,5,,19,,
22203,585005,20,0.03333333333333333,,,,,,1,20,,0,,
22204,585018,24,0.03333333333333333,,,,,,1,24,,0,,
22205,585027,20,0.13333333333333333,,,,,,1,9,,11,,
22206,585095,24,0.3,,,,,,2,15,,9,,
22207,585163,23,0.03333333333333333,,,,,,1,23,,0,,
22208,585166,30,0.16666666666666666,,,,,,1,25,,5,,
22209,585194,30,0.23333333333333334,,,,,,3,21,,9,,
22210,585221,20,0.2,,,,,,1,12,,8,,
22211,585246,30,0.6666666666666666,,,,,,9,10,,20,,
22212,585309,19,0.03333333333333333,,,,,,1,19,,0,,
22213,585326,29,0.06666666666666667,,,,,,2,28,,1,,
22214,585342,30,0.1,,,,,,2,26,,4,,
22215,585423,6,0.03333333333333333,,,,,,1,6,,0,,
22216,585441,5,0.03333333333333333,,,,,,1,5,,0,,
22217,585452,22,0.03333333333333333,,,,,,1,22,,0,,
22218,585486,29,0.1,,,,,,3,27,,2,,
22219,585546,30,0.06666666666666667,,,,,,1,27,,3,,
22220,585557,30,0.3,,,,,,9,22,,8,,
22221,585561,27,0.03333333333333333,,,,,,1,27,,0,,
22222,585633,26,0.06666666666666667,,,,,,2,25,,1,,
22223,585638,24,0.06666666666666667,,,,,,1,22,,2,,
22224,585695,23,0.03333333333333333,,,,,,1,23,,0,,
22225,585741,26,0.06666666666666667,,,,,,1,12,,14,,
22226,585742,23,0.03333333333333333,,,,,,1,23,,0,,
22227,585768,7,0.06666666666666667,,,,,,2,6,,1,,
22228,585800,28,0.2,,,,,,2,19,,9,,
22229,585830,17,0.03333333333333333,,,,,,1,17,,0,,
22230,585877,24,0.03333333333333333,,,,,,1,24,,0,,
22231,585878,20,0.06666666666666667,,,,,,2,19,,1,,
22232,585940,13,0.13333333333333333,,,,,,3,9,,4,,
22233,585996,29,0.03333333333333333,,,,,,1,29,,0,,
22234,585998,28,0.03333333333333333,,,,,,1,28,,0,,
22235,586036,28,0.2,,,,,,3,21,,7,,
22236,586046,30,0.2,,,,,,6,25,,5,,
22237,586084,18,0.06666666666666667,,,,,,2,17,,1,,
22238,586162,30,0.36666666666666664,,,,,,4,16,,14,,
22239,586179,26,0.16666666666666666,,,,,,5,22,,4,,
22240,586212,30,0.36666666666666664,,,,,,7,19,,11,,
22241,586229,27,0.06666666666666667,,,,,,1,25,,2,,
22242,586286,21,0.03333333333333333,,,,,,1,21,,0,,
22243,586317,30,0.3,,,,,,9,22,,8,,
22244,586361,28,0.03333333333333333,,,,,,1,28,,0,,
22245,586404,14,0.03333333333333333,,,,,,1,14,,0,,
22246,586483,26,0.1,,,,,,3,24,,2,,
22247,586484,18,0.16666666666666666,,,,,,1,9,,9,,
22248,586486,30,0.36666666666666664,,,,,,3,6,,24,,
22249,586566,13,0.06666666666666667,,,,,,1,10,,3,,
22250,586616,18,0.03333333333333333,,,,,,1,18,,0,,
22251,586636,30,0.26666666666666666,,,,,,3,13,,17,,
22252,586641,30,0.4,,,,,,3,15,,15,,
22253,586651,30,0.2,,,,,,5,23,,7,,
22254,586653,8,0.03333333333333333,,,,,,1,8,,0,,
22255,586712,14,0.13333333333333333,,,,,,2,10,,4,,
22256,586739,28,0.23333333333333334,,,,,,3,19,,9,,
22257,586751,15,0.26666666666666666,,,,,,5,2,,13,,
22258,586769,12,0.1,,,,,,1,5,,7,,
22259,586798,27,0.1,,,,,,2,23,,4,,
22260,586822,26,0.06666666666666667,,,,,,1,16,,10,,
22261,586825,10,0.03333333333333333,,,,,,1,10,,0,,
22262,586828,30,0.5333333333333333,,,,,,4,6,,24,,
22263,586875,18,0.03333333333333333,,,,,,1,18,,0,,
22264,586881,29,0.26666666666666666,,,,,,7,21,,8,,
22265,586951,30,0.13333333333333333,,,,,,3,26,,4,,
22266,586960,29,0.4666666666666667,,,,,,9,13,,16,,
22267,586972,28,0.4,,,,,,2,2,,26,,
22268,586975,30,0.03333333333333333,,,,,,1,30,,0,,
22269,587035,8,0.1,,,,,,3,6,,2,,
22270,587044,20,0.1,,,,,,3,18,,2,,
22271,587045,26,0.6,,,,,,6,6,,20,,
22272,587125,11,0.03333333333333333,,,,,,1,11,,0,,
22273,587164,30,0.7,,,,,,18,9,,21,,
22274,587179,4,0.03333333333333333,,,,,,1,4,,0,,
22275,587211,23,0.03333333333333333,,,,,,1,23,,0,,
22276,587225,14,0.03333333333333333,,,,,,1,14,,0,,
22277,587228,25,0.16666666666666666,,,,,,2,13,,12,,
22278,587254,28,0.13333333333333333,,,,,,4,25,,3,,
22279,587296,24,0.06666666666666667,,,,,,1,20,,4,,
22280,587326,29,0.5333333333333333,,,,,,3,12,,17,,
22281,587331,6,0.06666666666666667,,,,,,2,5,,1,,
22282,587363,11,0.03333333333333333,,,,,,1,11,,0,,
22283,587420,30,0.26666666666666666,,,,,,1,12,,18,,
22284,587456,19,0.03333333333333333,,,,,,1,19,,0,,
22285,587464,28,0.1,,,,,,3,26,,2,,
22286,587509,30,0.03333333333333333,,,,,,1,30,,0,,
22287,587550,30,0.4,,,,,,8,9,,21,,
22288,587579,30,0.06666666666666667,,,,,,2,29,,1,,
22289,587580,19,0.03333333333333333,,,,,,1,19,,0,,
22290,587598,28,0.06666666666666667,,,,,,1,26,,2,,
22291,587606,4,0.03333333333333333,,,,,,1,4,,0,,
22292,587658,28,0.13333333333333333,,,,,,2,5,,23,,
22293,587711,27,0.3333333333333333,,,,,,1,16,,11,,
22294,587742,28,0.03333333333333333,,,,,,1,28,,0,,
22295,587777,24,0.13333333333333333,,,,,,4,21,,3,,
22296,587783,14,0.03333333333333333,,,,,,1,14,,0,,
22297,587790,30,0.03333333333333333,,,,,,1,30,,0,,
22298,587794,11,0.1,,,,,,1,7,,4,,
22299,587798,17,0.1,,,,,,2,9,,8,,
22300,587879,30,0.2,,,,,,2,23,,7,,
22301,587887,23,0.13333333333333333,,,,,,1,6,,17,,
22302,587952,16,0.03333333333333333,,,,,,1,16,,0,,
22303,587986,30,0.1,,,,,,1,27,,3,,
22304,587998,1,0.03333333333333333,,,,,,1,1,,0,,
22305,588010,29,0.16666666666666666,,,,,,2,22,,7,,
22306,588012,21,0.03333333333333333,,,,,,1,21,,0,,
22307,588013,30,0.13333333333333333,,,,,,4,27,,3,,
22308,588030,29,0.23333333333333334,,,,,,5,22,,7,,
22309,588032,29,0.8333333333333334,,,,,,6,4,,25,,
22310,588044,30,0.3333333333333333,,,,,,4,12,,18,,
22311,588139,27,0.16666666666666666,,,,,,1,14,,13,,
22312,588162,28,0.03333333333333333,,,,,,1,28,,0,,
22313,588167,24,0.03333333333333333,,,,,,1,24,,0,,
22314,588180,27,0.16666666666666666,,,,,,2,18,,9,,
22315,588184,14,0.03333333333333333,,,,,,1,14,,0,,
22316,588192,5,0.03333333333333333,,,,,,1,5,,0,,
22317,588261,14,0.03333333333333333,,,,,,1,14,,0,,
22318,588283,30,0.5,,,,,,15,16,,14,,
22319,588296,30,0.06666666666666667,,,,,,2,29,,1,,
22320,588303,26,0.06666666666666667,,,,,,1,16,,10,,
22321,588324,28,0.13333333333333333,,,,,,1,17,,11,,
22322,588325,27,0.1,,,,,,2,11,,16,,
22323,588413,21,0.03333333333333333,,,,,,1,21,,0,,
22324,588432,10,0.2,,,,,,6,5,,5,,
22325,588452,19,0.03333333333333333,,,,,,1,19,,0,,
22326,588476,30,0.06666666666666667,,,,,,2,29,,1,,
22327,588487,25,0.1,,,,,,1,21,,4,,
22328,588490,13,0.03333333333333333,,,,,,1,13,,0,,
22329,588529,28,0.4,,,,,,4,6,,22,,
22330,588543,30,0.8,,,,,,2,6,,24,,
22331,588585,30,0.03333333333333333,,,,,,1,30,,0,,
22332,588590,30,0.4,,,,,,3,13,,17,,
22333,588662,17,0.26666666666666666,,,,,,1,7,,10,,
22334,588668,30,0.23333333333333334,,,,,,3,22,,8,,
22335,588702,30,0.03333333333333333,,,,,,1,30,,0,,
22336,588766,30,0.5333333333333333,,,,,,7,14,,16,,
22337,588801,6,0.03333333333333333,,,,,,1,6,,0,,
22338,588803,10,0.06666666666666667,,,,,,1,8,,2,,
22339,588847,7,0.03333333333333333,,,,,,1,7,,0,,
22340,588855,29,0.1,,,,,,1,16,,13,,
22341,588995,22,0.03333333333333333,,,,,,1,22,,0,,
22342,589034,30,0.36666666666666664,,,,,,2,11,,19,,
22343,589035,21,0.03333333333333333,,,,,,1,21,,0,,
22344,589042,30,0.16666666666666666,,,,,,1,23,,7,,
22345,589074,16,0.03333333333333333,,,,,,1,16,,0,,
22346,589147,27,0.1,,,,,,2,22,,5,,
22347,589206,27,0.03333333333333333,,,,,,1,27,,0,,
22348,589303,28,0.13333333333333333,,,,,,3,22,,6,,
22349,589371,28,0.03333333333333333,,,,,,1,28,,0,,
22350,589374,30,0.7333333333333333,,,,,,22,9,,21,,
22351,589453,27,0.13333333333333333,,,,,,1,14,,13,,
22352,589474,24,0.06666666666666667,,,,,,2,23,,1,,
22353,589546,20,0.06666666666666667,,,,,,1,13,,7,,
22354,589581,27,0.4666666666666667,,,,,,4,9,,18,,
22355,589582,24,0.03333333333333333,,,,,,1,24,,0,,
22356,589623,23,0.03333333333333333,,,,,,1,23,,0,,
22357,589636,24,0.03333333333333333,,,,,,1,24,,0,,
22358,589686,3,0.06666666666666667,,,,,,2,2,,1,,
22359,589771,23,0.03333333333333333,,,,,,1,23,,0,,
22360,589772,23,0.13333333333333333,,,,,,1,2,,21,,
